Brand Name,Address,latitude,longitude,charging type,charging port,cost per unit,payment type
Shri Balaji E- Rickshaw parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Jai sai naath enterprises e rickshaw repairs Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Choudhary E Rickshaw Parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Prem Giri  Enterprises Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Mahesh E Rickshaw parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Jatinder E Rickshaw Parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Rohit Chaudhary E Rickshaw Parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
S N Rickshaw Service Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Ananya Trading Company Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Car Today  Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Pal &amp; Sons Charging Point Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Echargeup,"A-2/66, GF,New Kondli,Delhi",,,,150,,Cash/E Wallet
Echargeup,"A-8A, East Nathu Colony Chowk 100 Ft. Road,Pillar No.07,Sahadara,Delhi",,,,45,,Cash/E Wallet
Echargeup,"4/2407, Main Road, Opp. Gali No. 13 , Bihari Colony,Shahdara,Delhi",,,,120,,Cash/E Wallet
Echargeup,"E-7, Janta Majdoor Colony",,,,30,,Cash/E Wallet
Echargeup,D-51 North Ghonda Yamuna Vihar Road,,,,30,,Cash/E Wallet
Echargeup,"A-1/119, Gali no - 4, Harsh Vihar",,,,30,,Cash/E Wallet
Echargeup,"Shop No13 D.D.A Market Near Gagan Cinema , Nand Nagari",,,,30,,Cash/E Wallet
Echargeup,S/0 MR.YUSUF ALI E-49/G-2 JANTA MAZDOOR COLONY Welcome Seelampur,,,,30,,Cash/E Wallet
Echargeup,"Mayur Vihar Phase-3 ,Delhi",,,,30,,Cash/E Wallet
Echargeup,"E-49/H-73,Janta Mazdoor Colony ,Delhi",,,,30,,Cash/E Wallet
Echargeup,"215 shastri park E-block near kundan petrol pump, Delhi -110053",,,,20,,Cash/E Wallet
Echargeup,"H. No.-239, Double Sotrey,Welcome Seelampur Phase-3",,,,20,,Cash/E Wallet
Echargeup,"House No-8, Village Gharoli, Nearby Prithvi Raj Modern School, East Delhi",,,,20,,Cash/E Wallet
Echargeup,"A-52, Street No-5, KH-800,/697, East Nathu Colony, Delhi",,,,10,,Cash/E Wallet
Echargeup,"Shop No-18/160, Trilokpuri, New Delhi",,,,10,,Cash/E Wallet
Massive Mobility,M block Market Gearter Kailash 1,28.550284,77.235053,Charging,1,15,Cash/E-Wallet
Massive Mobility,"237, New Seelampur Shahdara",28.672540,77.273030,Charging,1,15,Cash/E-Wallet
Massive Mobility,"Opp. Karbala, Mochi park, mayur Vihar 1, Pocket 2, Kotla Village",28.609597,77.300671,Charging,1,15,Cash/E-Wallet
Massive Mobility,"RZG-45, 50 ft road, Nihal Vihar, Nangloi",28.667832,77.071777,Charging,1,15,Cash/E-Wallet
Massive Mobility,"RZA 182, Nihal Vihar Nangloi",28.665507,77.070628,Charging,1,15,Cash/E-Wallet
Massive Mobility,"1/4511, gali no 8, mandoli marg, Ram nagar extn, Shahdara",28.708607,77.320805,Charging,5,15,Cash/E-Wallet
Massive Mobility,"RZ-36, Najafgarh, Phase 2, Sai Baba Enclave Najafgarh",28.668839,77.077278,Charging,1,15,Cash/E-Wallet
Massive Mobility,"C-8, jagatpuri Extn Jama Masjid",28.698945,77.303944,Charging,1,15,Cash/E-Wallet
Massive Mobility,"BSES Bhawan, Near Kalkaji Metro Station Nehru Place",28.550381,77.254484,Charging,1,15,Cash/E-Wallet
Revos,"Nangloi, Delhi, 110041",28.68121092427,77.0757252350449,Charging,1,10,E-Wallet/Card/UPI
Revos,"Nangloi, Delhi, 110041",28.6812547509647,77.0758177712559,Charging,1,10,E-Wallet/Card/UPI
Revos,"Pocket 1, Matiala Extension, Matiala, Delhi, 110078",28.6087591786963,77.0494258403778,Charging,1,10,E-Wallet/Card/UPI
Revos,"Pocket 1, Matiala Extension, Matiala, Delhi, 110078",28.6086546871661,77.0494154468178,Charging,1,10,E-Wallet/Card/UPI
Revos,"Pocket 1, Matiala Extension, Matiala, Delhi, 110078",28.6087085518271,77.0494908839464,Charging,1,10,E-Wallet/Card/UPI
Revos,"Matiala, Delhi, 110078",28.6086865,77.0494577,Charging,1,5,E-Wallet/Card/UPI
Revos,New Delhi,28.6808738708496,77.0882415771484,Charging,1,,E-Wallet/Card/UPI
Revos,"Matiala, Delhi, 110078",28.6086865,77.0494577,Charging,1,5,E-Wallet/Card/UPI
Revos,"Matiala, Delhi, 110078",28.6086865,77.0494577,Charging,1,5,E-Wallet/Card/UPI
Revos,"Matiala, Delhi, 110078",28.6086865,77.0494577,Charging,1,5,E-Wallet/Card/UPI
Revos,"Matiala, Delhi, 110078",28.6086865,77.0494577,Charging,1,5,E-Wallet/Card/UPI
Revos,"Matiala, Delhi, 110078",28.6086865,77.0494577,Charging,1,5,E-Wallet/Card/UPI
Revos,"Matiala, Delhi, 110078",28.6086865,77.0494577,Charging,1,5,E-Wallet/Card/UPI
Revos,"Garud Automobiles  pillar no 748, near Nawada metro station",28.6199968567493,77.0406369119882,Charging,1,25,E-Wallet/Card/UPI
Revos,"Garud Automobiles  pillar no 748, near nawada metro station",28.6202114090299,77.0406868681311,Charging,1,25,E-Wallet/Card/UPI
Revos,k 27 Gali no. 10 pipal wala road Mohan Garden Uttam Nagar New Delhi 110059,28.6270999908447,77.0381393432617,Charging,1,20,E-Wallet/Card/UPI
Revos,"T-241, Param puri Uttam Nagar New Delhi 110059",28.6173338997748,77.0560777187347,Charging,1,,E-Wallet/Card/UPI
Revos,"w_49 pvc market , pashim vihar",28.6730044201805,77.0794320479035,Charging,1,40,E-Wallet/Card/UPI
Revos,wz-1 basai road  pankha market opp metro piller no. 322 basai road,28.6564197540283,77.1389083862304,Charging,1,20,E-Wallet/Card/UPI
Revos,19/5 laxmi vihar jain road,28.6242198944091,77.0312881469726,Charging,1,25,E-Wallet/Card/UPI
Revos,"Dwarka More,opp metro pillar no -792 near Tarak Hospital, New Delhi-110059",28.6192869769428,77.0293173193931,Charging,1,50,E-Wallet/Card/UPI
Revos,"D-39, Gali No.-5, New Shyam Nagar, Tilak Nagar, West Delhi, Delhi-110018",28.644229888916,77.1065216064453,Charging,1,25,E-Wallet/Card/UPI
Revos,NA,28.6069831848144,77.0743560791015,Charging,1,,E-Wallet/Card/UPI
Revos,"house no 47, gali no 9, G-2, sai enclave mohan garden uttam nagar new delhi",28.6420269012451,77.0365982055664,Charging,1,10,E-Wallet/Card/UPI
Revos,Plot no182 chand nagar,28.6482554144951,77.0963651686906,Charging,1,1,E-Wallet/Card/UPI
Revos,"plot no 98, gali no 1, niyadar enclave, near sunday market road, Vikas nagar, uttam nagar new delhi- 110059",28.6447696685791,77.0369796752929,Charging,1,,E-Wallet/Card/UPI
Revos,Prem Nagar 1 Kirari Suleman Nagar 1,28.691244699769,77.0605637133121,Charging,1,,E-Wallet/Card/UPI
Revos,"Shop no.12 DDA market jg-2 block , Vikas Puri , new Delhi -110018",28.6434688568115,77.0810928344726,Charging,1,40,E-Wallet/Card/UPI
Revos,n block gurdwara dera dukh niwaran raghubir nagar near bus stand 912 new delhi 27,28.659324645996,77.1118774414062,Charging,1,30,E-Wallet/Card/UPI
Revos,"A-1, ADHYAPAK NAGAR OPPOSITE BANIYA KI DUKAAN NAJAFGARH ROAD NANGLOI DELHI-41",28.6690940856933,77.0565643310546,Charging,1,40,E-Wallet/Card/UPI
Revos,A-2/262 Janak Puri New Delhi 110058,28.6194992065429,77.0772094726562,Charging,1,50,E-Wallet/Card/UPI
Revos,S44. meenakshi garden  Subhash Nagar meto station Delhi,28.6399307250976,77.1055908203125,Charging,1,40,E-Wallet/Card/UPI
Revos,NA,28.6144130457047,77.083194181323,Charging,1,,E-Wallet/Card/UPI
Revos,305 POCKET 1 PASCHIM PURI NEW DELHI 110063 SHOP NO 2,28.6651402924267,77.1139420196414,Charging,1,20,E-Wallet/Card/UPI
Revos,"A-13, main najafgarh road, (near nawada metro station) pillar number 737, uttam nagar, N. Delhi-59",28.6199585963514,77.0435947179794,Charging,1,50,E-Wallet/Card/UPI
Revos,F299 Sahyog Vihar Matiala Near Shanti Garden dheli,28.6090055428224,77.0501406490802,Charging,1,40,E-Wallet/Card/UPI
Revos,F 299 Sahyog Vihar Matiala Near Shanti Garden,28.6092389553741,77.0497899502515,Charging,1,40,E-Wallet/Card/UPI
Revos,old mahabir nagar opp metro pillar no 553 near East Janakpuri metro station,28.6329021762869,77.0876017212867,Charging,1,40,E-Wallet/Card/UPI
Revos,s 57 old mahabir nagar opp metro pillar no 553 near Janakpuri metro station,28.6329136529925,77.0864386484026,Charging,1,40,E-Wallet/Card/UPI
Revos,s 57 old mahabir nagar opp metro pillar no 553 near Janakpuri metro station,28.6331793825177,77.0881800726056,Charging,1,40,E-Wallet/Card/UPI
Revos,"Matiala, Delhi, 110078",28.6086865,77.0494577,Charging,1,5,E-Wallet/Card/UPI
Revos,SHOP NO SH33473 new moti nagar near milan cinama Delhi 15,28.6630883384262,77.1448346972465,Charging,1,40,E-Wallet/Card/UPI
Revos,SHOP NO SH33473 NEW MOTI NAGAR NEAR MILAN CINEMA NEW DELHI 110015,28.6630356784328,77.1447994932532,Charging,1,40,E-Wallet/Card/UPI
Revos,"B-37Mohit Nagar, Shiv park main kakrola Road Delhi 110075",28.6093093028132,77.0343129336834,Charging,1,50,E-Wallet/Card/UPI
Revos,B 37 mohit Nagar Shiv park main kakrola roab Delhi 110075,28.6093022386373,77.0342995226383,Charging,1,50,E-Wallet/Card/UPI
Revos,House C200 Rishal Garden Nangloi,28.6591081686055,77.0502838119864,Charging,1,30,E-Wallet/Card/UPI
Revos,"C-9/12, Som Bazar, Jeevan Park, (back side of pradhanmantri Jan Ausdi Kendra) Pankha Road Uttam Nagar, New Delhi -110059",28.619262254674,77.0726748928427,Charging,1,13,E-Wallet/Card/UPI
Revos,"House No. 71B, Block A, Krishan Vihar, Opp. Budh Vihar",28.7047008730012,77.0850871503353,Charging,1,10,E-Wallet/Card/UPI
EFILL,"Police Station, B-80, Maya Puri Industrial Area Phase-1, Behind Maya Puri, New Delhi- 110064",28.6260376,77.1221717,Charging,1,15,"Debit Card, Credit Card, BHIM/UPI, NetBanking, Wallet"
Smart E,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
TPDDL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Osho E Rickshaw Charging Point Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Paramount Autoworld Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Kumkum Electric India Pvt Ltd Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Vivaan Enterprises Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Sharma Travel Agents Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Ashirwad Inverter &amp; Battery Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Inder Jha Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Jai Mata Battery Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
GHS Electronics Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Ambika E Rickshaw Charging Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
WeVolt Technologies LLP FO Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Mahadev E Rickshaw Trading Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Future Sounds Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Ali Jan E Rickshaw Parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Khanna Charging Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Shree balaji - E rickshaw charging and parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Sahiba Motors Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Target One Innovation Pvt. Ltd Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Virat Parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Dwarka Field Office Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Sai Ram Automobiles Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Satya Enterprises Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Vivek E rickshaw parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Shiva E Rickshaw Charging Point Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Harneet E-Rickshaw parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Vijay Rickshaw Charging Point Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Sanjay Charging point Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Sood Battery Point Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Joginder E- Rickshaw parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Gaurav Battery Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
B Y Parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
DK E Rickshaw parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Smart E Uttam Nagar Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Shri Shayam Documents  Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Jatin Traders Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Om battery and inverter Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Hare Krishna Enterprises Pvt Ltd Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
HK Charging Station Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Satguru Batteries Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Satija Batteries Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Nitin Parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Balaji parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
REF CON SERVICES Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Shiva Kushwaha E Rickshaw parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
HS Parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Tarun Parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Maan Energy Station Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Hybrid fleet Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
ML Parking  Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Echargeup,"Plot No.7, Zakhira Chowk,Near Ram Dharam Katta,Delhi",,,,75,,Cash/E Wallet
Echargeup,"RZG 75 , 50 FOOT ROAD ( near Jay Veer Nan, Bharat Hospital ),Nihal Vihar Nangloi",,,,30,,Cash/E Wallet
Echargeup,"B-9 Tihar Village ,Manak Vihar, Ext-Tilak Nagar ,West Delhi",,,,30,,Cash/E Wallet
Echargeup,"Ground Floor, WZ 107/1-B, Gali No - 21, Sant Garh",,,,30,,Cash/E Wallet
Echargeup,"C-514, Madipur Colony ,Paschim Vihar , West Delhi",,,,30,,Cash/E Wallet
Echargeup,"Shop No C12, LSC Market ,Road No 33,Punjabi Bagh ,Near Paschim Petrol Pump",,,,30,,Cash/E Wallet
Echargeup,"K-5 Extn. Mohan Garden Vikrant Chowk ,OPP R.P Memorial School ,Uttam Nagar New Delhi",,,,30,,Cash/E Wallet
Echargeup,"523/24, Block WZ, Basai Darapur,Near Ramesh NagarMetro Station",,,,20,,Cash/E Wallet
Echargeup,280-B Street no-4 sri nager shakur basti Delhi - 110034,,,,20,,Cash/E Wallet
Echargeup,"A-3, Ranjeet Vihar, Pratap Shah Market, Near Sharma Hardware, New Delhi",,,,20,,Cash/E Wallet
Echargeup,"1/1 , Shop No.-1, Som Bazar Road, Ashok Nagar",,,,20,,Cash/E Wallet
Echargeup,"R-51A,J.J Colony Raghubir Nagar rajori Garden,Tagore Garden",,,,15,,Cash/E Wallet
Echargeup,"3/119, Subhash Nagar, West Delhi",,,,15,,Cash/E Wallet
Echargeup,"17/20, First Floor, Near Arjun Hospital,Subhash Nagar, West Delhi",,,,15,,Cash/E Wallet
Echargeup,"Plot No-1 A, KH No-4/3 Shiv Vihar, Pole No.-0596, Nangloi New Delhi",,,,15,,Cash/E Wallet
Echargeup,"A-22 Sewak Park, Main Drwarka Road, Near Dwarka More, Uttam Nagar Delhi-",,,,15,,Cash/E Wallet
Echargeup,"B-21-A, G/F Patel, Garden Uttam Nagar, New Delhi",,,,15,,Cash/E Wallet
Echargeup,"Plot No-5, Kh no-28/1, Old Palam Road, Sulahkul vihar, Kakrola",,,,15,,Cash/E Wallet
