Brand Name,Address,latitude,longitude,charging type,charging port,cost per unit,payment type
Echargeup,"Plot No-429,430, First Floor Kh-21/3, Kakrola Housing Complex, New Delhi",,,,10,,Cash/E Wallet
Massive Mobility,"A-1/1, Hardev Puri, 100 ft Road, Nathu Colony Chowk, Sahadara",28.689606,77.298775,Charging,1,15,Cash/E-Wallet
Massive Mobility,"Plot no. 1-A, Shiv vihar, Nangloi",28.661666,77.061585,Charging,10,15,Cash/E-Wallet
Massive Mobility,"9/17, Near Chajju Gate, east babarpur, Shahdara",28.688152,77.282319,Charging,5,15,Cash/E-Wallet
Massive Mobility,"E-473, New Ashok Nagar",28.597866,77.310739,Charging,1,15,Cash/E-Wallet
Massive Mobility,"House no. 1, Block A, Harsukh Nagar, Prem Nagar Kirari",28.688874,77.061662,Charging,5,15,Cash/E-Wallet
Massive Mobility,"WP-572, Wazirpur Village, Ashok Vihar",28.690235,77.174772,Charging,1,15,Cash/E-Wallet
Massive Mobility,"Block J, CR Park",28.537731,77.247888,Charging,1,15,Cash/E-Wallet
Massive Mobility,"B154, Block E New Ashok Nagar",28.592390,77.304336,Charging,2,15,Cash/E-Wallet
Massive Mobility,"Plot no. 984-E, 100ft Road, Babarpur Extn, Chhajjupur Shahdara",28.690569,77.280285,Charging,1,15,Cash/E-Wallet
Massive Mobility,"C-5, Opp. Metro pillar 111, Kanti Nagar",28.667820,77.281904,Charging,1,15,Cash/E-Wallet
Massive Mobility,"C-35, Kh.no 475-476 Wazirabad",28.703118,77.265863,Charging,1,15,Cash/E-Wallet
Massive Mobility,"D-31, Janta Flat, Near Machis Godam, Kondli Mayur Vihar Phase 3",28.611203,77.327790,Charging,1,15,Cash/E-Wallet
Massive Mobility,"Stall no. 27, Cycle Repairing Barakhamba Road",28.630737,77.223457,Charging,1,15,Cash/E-Wallet
Massive Mobility,Ashoka Enclave Pashchim Vihar,28.678849,77.091490,Charging,1,15,Cash/E-Wallet
Revos,Zypp Electric Mohan Estate Station,28.5289989990052,77.2924758866429,Charging,1,10,E-Wallet/Card/UPI
Revos,Zypp Electric Mohan Estate Station 2,28.52918958264,77.2925586998462,Charging,1,10,E-Wallet/Card/UPI
Revos,Zypp Electric Mohan Estate Station 3,28.5290260990176,77.2925496473908,Charging,1,10,E-Wallet/Card/UPI
Revos,"Pocket D, Okhla Phase I, Okhla Industrial Estate, New Delhi, Delhi 110020",28.5268056422924,77.2745211794972,Charging,1,10,E-Wallet/Card/UPI
Revos,"Pocket D, Okhla Phase I, Okhla Industrial Estate, New Delhi, Delhi 110020",28.5239084915866,77.2761030122637,Charging,1,10,E-Wallet/Card/UPI
Revos,"Sanjay Colony II, Sanjay Colony, Okhla Phase II, Okhla Industrial Estate, New Delhi, Delhi 110020",28.5413891637029,77.275659777224,Charging,1,10,E-Wallet/Card/UPI
Revos,"Sanjay Colony II, Sanjay Colony, Okhla Phase II, Okhla Industrial Estate, New Delhi, Delhi 110020",28.5413143528646,77.2757818177342,Charging,1,10,E-Wallet/Card/UPI
Revos,CSC E GOVERNANCE SERVICE INDIA LTD.,28.5508079528808,77.2690963745117,Charging,1,,E-Wallet/Card/UPI
Revos,Delhi,28.5624359954026,77.28738874197,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5609188079834,77.2856140136718,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624309893803,77.2873062640428,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5605373382568,77.2844772338867,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624197994473,77.2873086109757,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624197994473,77.2873086109757,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5623950638018,77.2873904183507,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624754546285,77.287280447781,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5625381469726,77.2873916625976,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624771118164,77.2873382568359,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624569029047,77.2873696312308,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5623912811279,77.2873458862304,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5623785733682,77.2872616723179,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5623989105224,77.2873611450195,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624224496947,77.2873310744762,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624732971191,77.2873458862304,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624275207519,77.2873229980468,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624485015869,77.2873077392578,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624561309814,77.2873764038086,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.56245803833,77.287353515625,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624752044677,77.2873840332031,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624732971191,77.2873458862304,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624446868896,77.2873611450195,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624313354492,77.2874145507812,Charging,1,,E-Wallet/Card/UPI
Revos,DELHI,28.5624463019182,77.287256643176,Charging,1,,E-Wallet/Card/UPI
Revos,NA,28.521745665865,77.2929137572646,Charging,1,,E-Wallet/Card/UPI
Revos,77.292667267478,28.5289341149285,77.292667267478,Charging,1,5,E-Wallet/Card/UPI
Revos,"Sanjay Colony II, Sanjay Colony, Okhla Phase II, Okhla Industrial Estate, New Delhi, Delhi 110020",28.5413247,77.2755771,Charging,1,5,E-Wallet/Card/UPI
Revos,"Sanjay Colony II, Sanjay Colony, Okhla Phase II, Okhla Industrial Estate, New Delhi, Delhi 110020",28.5413247,77.2755771,Charging,1,5,E-Wallet/Card/UPI
Revos,"Sanjay Colony II, Sanjay Colony, Okhla Phase II, Okhla Industrial Estate, New Delhi, Delhi 110020",28.5413247,77.2755771,Charging,1,5,E-Wallet/Card/UPI
Revos,"Sanjay Colony II, Sanjay Colony, Okhla Phase II, Okhla Industrial Estate, New Delhi, Delhi 110020",28.5413247,77.2755771,Charging,1,5,E-Wallet/Card/UPI
Revos,"Pocket E Sarita Vihar, Sarita Vihar, New Delhi, Delhi 110076",28.5289341149285,77.292667267478,Charging,1,5,E-Wallet/Card/UPI
Revos,"Pocket E Sarita Vihar, Sarita Vihar, New Delhi, Delhi 110076",28.5289341149285,77.292667267478,Charging,1,5,E-Wallet/Card/UPI
Revos,Shakti Vihar.,28.50129,77.32115,Charging,1,25,E-Wallet/Card/UPI
Revos,"E -12, ground floor, Lajpat Nagar 1, New Delhi 110024",28.5733477,77.2372255,Charging,1,5,E-Wallet/Card/UPI
Revos,"E -12, ground floor, Lajpat Nagar 1, New Delhi 110024",28.5733477,77.2372255,Charging,1,5,E-Wallet/Card/UPI
Revos,"E -12, ground floor, Lajpat Nagar 1, New Delhi 110024",28.5733477,77.2372255,Charging,1,5,E-Wallet/Card/UPI
Revos,"E -12, ground floor, Lajpat Nagar 1, New Delhi 110024",28.5733477,77.2372255,Charging,1,5,E-Wallet/Card/UPI
Revos,"E -12, ground floor, Lajpat Nagar 1, New Delhi 110024",28.5733477,77.2372255,Charging,1,5,E-Wallet/Card/UPI
Revos,"E -12, ground floor, Lajpat Nagar 1, New Delhi 110024",28.5733477,77.2372255,Charging,1,5,E-Wallet/Card/UPI
Revos,H-6/9 malviya nagar new delhi-110017,28.5304908752441,77.2098388671875,Charging,1,10,E-Wallet/Card/UPI
Revos,neenja,28.5621261596679,77.2595901489257,Charging,1,100,E-Wallet/Card/UPI
Revos,A-7 Jawahar Park,28.5077877044677,77.2318725585937,Charging,1,,E-Wallet/Card/UPI
Revos,"D-272, Parking, Sarvodaya Enclave, New Delhi - 110017",28.5373306274414,77.2036514282226,Charging,1,100,E-Wallet/Card/UPI
Revos,H.No.199 Badi Chaupal Wali Gali Badarpur New Delhi 110044,28.5029182434082,77.3020324707031,Charging,1,10,E-Wallet/Card/UPI
Revos,"Sanjay Colony II, Sanjay Colony, Okhla Phase II, Okhla Industrial Estate, New Delhi, Delhi 110020",28.5413246154785,77.2755737304687,Charging,1,5,E-Wallet/Card/UPI
Revos,Rz 739/22 TUGLKABAD EXTENSION,28.5215771627335,77.2574103623628,Charging,1,,E-Wallet/Card/UPI
Revos,w4 opposite kalkaji depot govindpuri,28.5384134774595,77.2666841000318,Charging,1,45,E-Wallet/Card/UPI
Revos,w4 opposite kalkaji depot govindpuri,28.5383416099008,77.2666670009494,Charging,1,45,E-Wallet/Card/UPI
Revos,"TA-327, TUGHLAKABAD EXTENSION, OKHLA MAIN ROAD. NEW DELHI 110019.",28.5258096912802,77.2603208944201,Charging,1,200,E-Wallet/Card/UPI
Revos,"delhi fruit and vegetable store
saket k block gate no 3",28.521915435791,77.2112197875976,Charging,1,40,E-Wallet/Card/UPI
Revos,s7 khirki,28.5308700617521,77.2179872542619,Charging,1,,E-Wallet/Card/UPI
Revos,badarpur,28.4994069317748,77.3006871342659,Charging,1,,E-Wallet/Card/UPI
Revos,"C-30/E Railway Colony
Lajpat Nagar - I
New Delhi - 110024",28.5757656097412,77.2445526123046,Charging,1,,E-Wallet/Card/UPI
Revos,"c9, panchsheel vihar",28.5342963298393,77.2193025425076,Charging,1,30,E-Wallet/Card/UPI
Revos,"161 joga bai ,
Main road,
opp. Go mobile
zakir nagar
new Delhi",28.56640098472,77.2826137393713,Charging,1,50,E-Wallet/Card/UPI
Revos,A 142 Gali no.14 Harsh Vihar Hari Nagar Part-III Badarpur New Delhi-110044,28.4989604949951,77.3273849487304,Charging,1,13,E-Wallet/Card/UPI
Revos,"Sanjay Colony II, Sanjay Colony, Okhla Phase II, Okhla Industrial Estate, New Delhi, Delhi 110020",28.5413247,77.2755771,Charging,1,5,E-Wallet/Card/UPI
Revos,"national Aquatech solution G-2nd gali no.18 Near national building material suppliers tiranga chowk 
sangam vihar new delhi-110080",28.4995377554296,77.2478868439793,Charging,1,30,E-Wallet/Card/UPI
Revos,166c Pocket 12 Jasola vihar new Delhi 110025,28.5501248781672,77.2885149344801,Charging,1,,E-Wallet/Card/UPI
Revos,"C-139 , Savitri nagar ,New Delhi-17",28.5385704666691,77.2189079225063,Charging,1,,E-Wallet/Card/UPI
Revos,b 80 Dayanand colony Lajpat Nagar 4,28.5628128051757,77.2466735839843,Charging,1,50,E-Wallet/Card/UPI
Revos,rz_421 main road tughlakabad extension delhi,28.5235111029365,77.2618319839239,Charging,1,40,E-Wallet/Card/UPI
Revos,rz_421 main road tughlakabad extension delhi,28.5236504395277,77.262009344995,Charging,1,40,E-Wallet/Card/UPI
Revos,l-78 lajpat nagar 2 shop no.5 delhi,28.5692928444675,77.2465477511286,Charging,1,50,E-Wallet/Card/UPI
Revos,l-78 lajpat nagar 2 shop no.5 delhi,28.5696249865939,77.2468649223446,Charging,1,50,E-Wallet/Card/UPI
Revos,36/1Govind Puri  kalka ji,28.5374659409966,77.2669610381126,Charging,1,40,E-Wallet/Card/UPI
Revos,36/1Govind Puri kalka ji,28.5374497412006,77.2667028754949,Charging,1,40,E-Wallet/Card/UPI
Revos,38 c taimoor nagar nala road,28.5727420069127,77.2688845172524,Charging,1,50,E-Wallet/Card/UPI
Revos,38 c taimoor nagar nala road,28.5723645302431,77.2688613831996,Charging,1,50,E-Wallet/Card/UPI
Revos,65 bal mukand khand giri nagar kalka ji new delhi,28.53899695775,77.2656980529427,Charging,1,40,E-Wallet/Card/UPI
Revos,65 bal mukand khand giri nagar kalka ji new delhi,28.5390264114902,77.2656152397394,Charging,1,40,E-Wallet/Card/UPI
Revos,H 32 Kalkaji Behind Mc Donald,28.5401309208033,77.257616892457,Charging,1,40,E-Wallet/Card/UPI
Revos,H  32 Kalkaji Behind Mc Donald,28.5402116231632,77.2577107697725,Charging,1,40,E-Wallet/Card/UPI
Revos,77.292667267478,28.5289344787597,77.2926635742187,Charging,1,5,E-Wallet/Card/UPI
Revos,"Pocket E Sarita Vihar, Sarita Vihar, New Delhi, Delhi 110076",28.5289341149285,77.292667267478,Charging,1,5,E-Wallet/Card/UPI
Revos,rz421 main road Gali no.13 Tughlaqabad Extension,28.5236038958243,77.2619288787245,Charging,1,40,E-Wallet/Card/UPI
Revos,godown no 731 mb road Lal kuan,28.5047411053125,77.2780801355838,Charging,1,50,E-Wallet/Card/UPI
Revos,sh no 10mane market Nehru Nagar,28.5700039453459,77.2538396716117,Charging,1,80,E-Wallet/Card/UPI
Revos,sh no10 mane markit Nehru Nagar,28.5699789170322,77.2537994384765,Charging,1,80,E-Wallet/Card/UPI
Revos,B215 lagpat nagar delhi,28.5748522591004,77.2411182895302,Charging,1,40,E-Wallet/Card/UPI
Revos,stall no1 DSIDC shed Okhla phase I,28.5260995519955,77.2824507951736,Charging,1,40,E-Wallet/Card/UPI
Revos,B 215 Lajpat Nagar Delhi,28.5751340350714,77.2389688342809,Charging,1,40,E-Wallet/Card/UPI
Revos,151 Sarai jullena okhla road new delhi,28.560833467175,77.2711630538106,Charging,1,50,E-Wallet/Card/UPI
Revos,151 Sarai jullena okhla road new delhi,28.5608979574811,77.2712730243802,Charging,1,50,E-Wallet/Card/UPI
Revos,A 121 double story kalka ji new delhi,28.5437553972126,77.2505425661802,Charging,1,50,E-Wallet/Card/UPI
Revos,A 121 double story kalka ji new delhi,28.5437978086801,77.2505432367324,Charging,1,50,E-Wallet/Card/UPI
Revos,612 sunlight coloney 2 Hari nagar ashram,28.5769556970389,77.2588832303881,Charging,1,40,E-Wallet/Card/UPI
Revos,151 Sarai jullena okhla road new delhi,28.560880288908,77.2713243216276,Charging,1,50,E-Wallet/Card/UPI
Revos,E471 nav jevaan camp govindpuri Delhi,28.5310314805964,77.262051589787,Charging,1,40,E-Wallet/Card/UPI
Revos,128 3 kilokari near maharanibagh ashram,28.5821016406849,77.2640424594283,Charging,1,50,E-Wallet/Card/UPI
Revos,128 3 kilokari near maharanibagh ashram,28.5821016406849,77.2640424594283,Charging,1,50,E-Wallet/Card/UPI
Revos,shop no 1 apna bazar nehru nagar delhi,28.571403754731,77.2544696554541,Charging,1,40,E-Wallet/Card/UPI
Revos,shop no 1 apna bazar neheru nagar delhi,28.5712229642423,77.2543566673994,Charging,1,40,E-Wallet/Card/UPI
Revos,f-3 496 veer bazar neem chowk sangam vihar,28.4967040905667,77.2419055178761,Charging,1,50,E-Wallet/Card/UPI
Revos,f_3 496 veer bazar neem chowk sangam vihar,28.4966669639546,77.2418505325913,Charging,1,50,E-Wallet/Card/UPI
Revos,154 amichand Khand Giri Nagar kalkaji,28.5424812780814,77.2647307813167,Charging,1,40,E-Wallet/Card/UPI
Revos,154 amichand Khand Giri Nagar kalkaji,28.5427410511939,77.2649289295077,Charging,1,40,E-Wallet/Card/UPI
Revos,C 84 A lajpat nagar 1,28.5771367721068,77.2393339499831,Charging,1,100,E-Wallet/Card/UPI
Revos,C 30 E Railway Colony Lajpat Nagar I,28.5758241916282,77.2445555403828,Charging,1,,E-Wallet/Card/UPI
Revos,B 6 upon 4 Okhla phase ii,28.5337042815031,77.2764889150857,Charging,1,40,E-Wallet/Card/UPI
Revos,B 6 upon 4 Okhla phase ii,28.5337033978464,77.2764872387051,Charging,1,40,E-Wallet/Card/UPI
Revos,A 29 gali no 4 Om nagar Mithapur badarpur,28.4967367973333,77.3249229043722,Charging,1,10,E-Wallet/Card/UPI
Revos,RZ 1912 Gali no 25 tughlakabad extension,28.5211432364717,77.2557108476758,Charging,1,50,E-Wallet/Card/UPI
Revos,C 150 main mathura road badarpur near axis bank and jaitpur mod,28.4979858346435,77.3024691268801,Charging,1,40,E-Wallet/Card/UPI
Revos,shop no 1 meethapur village near primery school,28.4986193345883,77.3163897916674,Charging,1,50,E-Wallet/Card/UPI
Revos,A121 double story kalkaji,28.5437524519712,77.2505016624927,Charging,1,50,E-Wallet/Card/UPI
Revos,godawn no 731 mb road Lal kuan delhi 110044,28.504421722485,77.2784465923905,Charging,1,50,E-Wallet/Card/UPI
Revos,b 113 1 amritpuri b garhi,28.5565119376816,77.253121510148,Charging,1,50,E-Wallet/Card/UPI
Revos,34 apna bazar nehru nagar new delhi,28.5714175937296,77.2551968693733,Charging,1,40,E-Wallet/Card/UPI
Revos,34 apna bazar nehru nagar new delhi,28.5715715892715,77.2551365196704,Charging,1,40,E-Wallet/Card/UPI
Revos,"BSES RAJADHANI POWER LIMITED  
office of division head (o&amp;m)
devision - new friends colony , new delhi",28.556767847845,77.2732276841998,Charging,1,,E-Wallet/Card/UPI
Revos,B 23 Bate 3,28.5345767416217,77.2761767730116,Charging,1,40,E-Wallet/Card/UPI
Revos,A-88,28.534385284078,77.2761687263846,Charging,1,40,E-Wallet/Card/UPI
Revos,296 main natura roads,28.5037334550978,77.3005067557096,Charging,1,40,E-Wallet/Card/UPI
Revos,296 main matura road,28.5036321002745,77.3003424704074,Charging,1,40,E-Wallet/Card/UPI
Revos,206 jeewan nagar new delhi 110014 near tikona park opp maharani  bagh,28.5773511174753,77.2619315609335,Charging,1,50,E-Wallet/Card/UPI
Revos,206 jeewan nagar new delhi 110014 near tikona park opp maharani  bagh,28.5772992977559,77.2617619112134,Charging,1,50,E-Wallet/Card/UPI
Revos,saidulajaib opp vidya niketan school mb road saket,28.5202665408969,77.202801592648,Charging,1,50,E-Wallet/Card/UPI
Revos,F2 185 main road ratiya Marg sangam vihar,28.500237836015,77.2463707253336,Charging,1,50,E-Wallet/Card/UPI
Revos,k19,28.4982466013604,77.2456059604883,Charging,1,40,E-Wallet/Card/UPI
Revos,B147C main Sharma market pheladpur,28.499710713481,77.2933147475123,Charging,1,40,E-Wallet/Card/UPI
EESL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
EESL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
EESL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
EESL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
EESL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Blusmart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Blusmart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Blusmart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
EFILL,"B 102, Panchsheel Vihar, near Apj School, Sheikh Sarai Phase 1, Sheikh Sarai, New Delhi, Delhi 110017",28.5360962,77.2231022,Charging,1,15,"Debit Card, Credit Card, BHIM/UPI, NetBanking, Wallet"
GensolCharge Pvt. Ltd.,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
REIL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
REIL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
REIL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Atul Parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Shivam Enterprises Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Ramesh Parking Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Jyoti Enterprises Battery Smart,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
Echargeup,"Shop No-B-308, First Floor, Madanpur Khadar Extention, Sarita Vihar, New Delhi",,,,10,,Cash/E Wallet
Revos,"C-39 MAIN MARKET, West Patel Nagar, New Delhi, Delhi 110008",28.6506416044609,77.164535857737,Charging,1,18,E-Wallet/Card/UPI
EESL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
EESL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
EESL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
EESL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
EESL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
EESL,"NDMC Parking, Khan Market, New Delhi, 110003",28.600324,77.226883,Charging,1,9.5,Payment Gateway/e-Wallet
